,mean_swrad,year,month,day,geoid,min_snow,max_snow,range_snow,mean_snow,std_snow,sum_snow,snowlag_1,snowlag_2,snowlag_3,min_rain,max_rain,range_rain,mean_rain,std_rain,sum_rain,rainlag_1,rainlag_2,rainlag_3,min_tempmin,max_tempmin,range_tempmin,mean_tempmin,std_tempmin,sum_tempmin,tempminlag_1,tempminlag_2,tempminlag_3,min_tempmax,max_tempmax,range_tempmax,mean_tempmax,std_tempmax,sum_tempmax,tempmaxlag_1,tempmaxlag_2,tempmaxlag_3
10,5.5162177,1979,10,14,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036019293,0.0,0.0025490785,38.129397999999995,41.058384000000004,34.928986,39.275271999999994,32.751511,10974.007,47.656284,44.837727,39.81028,71.390266,74.85656,35.46629,73.64585100000001,32.777489,62667.359000000004,78.78772,77.80680799999999,69.168091
11,5.3816805,1979,10,15,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036019293,0.0,35.797401,40.637409000000005,36.840008000000005,37.35627,32.924065,8087.8306,39.275271999999994,47.656284,44.837727,70.771484,73.589691,34.818211,71.491219,32.506683,59426.793,73.64585100000001,78.78772,77.80680799999999
12,5.0600057000000005,1979,10,16,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036019293,41.034434999999995,46.906784,37.872345,43.551086,33.292713,17404.836,37.35627,39.275271999999994,47.656284,73.549995,78.601151,37.051159000000006,75.672318,32.662537,65715.156,71.491219,73.64585100000001,78.78772
13,4.8577752,1979,10,17,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.882659999999994,53.548481,36.665821,51.219184999999996,33.140087,28937.654,43.551086,37.35627,39.275271999999994,76.741608,81.242287,36.500679,78.96893299999999,32.592017999999996,70673.289,75.672318,71.491219,73.64585100000001
14,4.999812599999999,1979,10,18,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.096863,55.602341,36.505478000000004,53.336056000000006,33.137733000000004,32121.43,51.219184999999996,43.551086,37.35627,80.371071,82.926514,34.555443,81.13298,32.412655,73928.0,78.96893299999999,75.672318,71.491219
15,4.9253516,1979,10,19,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.572575,56.290237,36.717663,53.451954,32.805733000000004,32295.736,53.336056000000006,51.219184999999996,43.551086,81.879227,83.90933199999999,34.030109,82.31694,32.360771,75708.688,81.13298,78.96893299999999,75.672318
16,5.0093322,1979,10,20,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.902504,57.132324,35.229820000000004,55.29713100000001,32.772148,35070.883,53.451954,53.336056000000006,51.219184999999996,82.290253,85.59761,35.307358,83.408592,32.586052,77350.523,82.31694,81.13298,78.96893299999999
17,4.846074099999999,1979,10,21,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.279518,61.658733,35.379211,59.491333,32.850887,41378.965,55.29713100000001,53.451954,53.336056000000006,82.90140500000001,86.57106,35.669659,84.01550300000001,32.62735,78263.313,83.408592,82.31694,81.13298
18,4.1712384,1979,10,22,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030519346,0.030519346,0.0058052847,0.0068061799,8.7311478,0.0,0.0,0.0,52.58427,62.518974,41.934708,58.089439,33.411792999999996,39270.52,59.491333,55.29713100000001,53.451954,82.934021,85.68306700000001,34.74905,83.66387900000001,32.396865999999996,77734.477,84.01550300000001,83.408592,82.31694
19,5.0418162,1979,10,23,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24430871,0.57606757,0.33175883,0.45640397,0.070822768,686.4315799999999,0.0058052847,0.0,0.0,40.301952,49.547816999999995,41.245865,44.785709000000004,33.063217,19261.707,58.089439,59.491333,55.29713100000001,73.900436,81.266678,39.366245,77.474724,33.311993,68425.984,83.66387900000001,84.01550300000001,83.408592
20,5.0366402,1979,10,24,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45640397,0.0058052847,0.0,35.42046,40.933201000000004,37.512741,38.018749,32.724979,9084.2012,44.785709000000004,58.089439,59.491333,67.224533,68.832367,33.60783,68.05699200000001,32.334801,54261.719000000005,77.474724,83.66387900000001,84.01550300000001
21,4.912015900000001,1979,10,25,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45640397,0.0058052847,37.753292,41.147053,35.393761,38.999977,32.745426,10559.966999999999,38.018749,44.785709000000004,58.089439,68.693161,71.446228,34.753063,69.79879,32.676704,56881.383,68.05699200000001,77.474724,83.66387900000001
22,4.8523288,1979,10,26,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45640397,38.052459999999996,41.833263,35.780803999999996,39.58144,32.874001,11434.483999999999,38.999977,38.018749,44.785709000000004,72.404686,75.836182,35.431492,73.139641,32.596909000000004,61906.027,69.79879,68.05699200000001,77.474724
23,4.807361599999999,1979,10,27,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.140285,45.216827,37.076546,41.615704,32.93705,14494.018999999998,39.58144,38.999977,38.018749,74.494675,78.298744,35.80407,75.62361899999999,32.68742,65641.914,73.139641,69.79879,68.05699200000001
24,4.7076278,1979,10,28,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.022068,46.251682,36.229614,43.715569,32.930546,17652.215,41.615704,39.58144,38.999977,76.180847,78.931175,34.750332,77.07461500000001,32.560928000000004,67824.227,75.62361899999999,73.139641,69.79879
25,3.1770197999999996,1979,10,29,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047068464000000007,0.0081677316,0.007697046700000001,0.0029018221,0.0018185213000000001,4.3643403,0.0,0.0,0.0,47.461449,54.620594,39.159141999999996,51.138740999999996,33.757061,28816.666,43.715569,41.615704,39.58144,76.76796,79.89370699999999,35.125751,77.57843000000001,32.583118,68581.953,77.07461500000001,75.62361899999999,73.139641
26,4.3187919,1979,10,30,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015666816,0.14049865,0.12483183,0.068883419,0.03411432,103.60065999999999,0.0029018221,0.0,0.0,56.315151,61.088127,36.772976,58.386013,33.209553,39716.562999999995,51.138740999999996,43.715569,41.615704,77.85298900000001,81.056038,35.203049,79.256287,32.64452,71105.453,77.57843000000001,77.07461500000001,75.62361899999999
27,2.8867939,1979,10,31,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047038356,0.0047038356,0.00048544694000000004,0.00060048338,0.73011225,0.068883419,0.0029018221,0.0,61.493076,63.281338,33.788265,62.060974,32.342247,45243.703,58.386013,51.138740999999996,43.715569,79.087906,81.52861,34.440704,79.94787600000001,32.619503,72145.617,79.256287,77.57843000000001,77.07461500000001
28,1.3930372,1979,11,1,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045046177,0.46651983,0.42147365,0.24691702,0.117228,371.36322,0.00048544694000000004,0.068883419,0.0029018221,57.20135500000001,62.596619,37.395264000000005,60.08673100000001,33.151043,42274.445,62.060974,58.386013,51.138740999999996,72.794624,78.545906,37.751278000000006,76.447136,33.053707,66880.492,79.94787600000001,79.256287,77.57843000000001
29,2.8090751,1979,11,2,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50075144,0.95506239,0.45431089,0.71901494,0.090912886,1081.3984,0.24691702,0.00048544694000000004,0.068883419,47.819984000000005,49.9781,34.158115,48.706771999999994,32.310093,25158.987999999998,60.08673100000001,62.060974,58.386013,65.829941,69.14516400000001,35.315228000000005,67.963631,32.698349,54121.301,76.447136,79.94787600000001,79.256287
30,4.3210058,1979,11,3,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011203621,0.011203621,0.0026893441,0.0030580372999999997,4.0447736,0.71901494,0.24691702,0.00048544694000000004,37.964915999999995,41.308445,35.343529,39.719227000000004,32.845413,11641.719,48.706771999999994,60.08673100000001,62.060974,63.749401,65.371025,33.621624,64.757805,32.379032,49299.738,67.963631,76.447136,79.94787600000001
31,4.2835684,1979,11,4,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026893441,0.71901494,0.24691702,32.676292,38.73896,38.062668,35.523838,33.467228000000006,5331.8506,39.719227000000004,48.706771999999994,60.08673100000001,64.463844,67.648315,35.184475,65.45121,32.534756,50342.625,64.757805,67.963631,76.447136
32,4.2050619000000005,1979,11,5,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026893441,0.71901494,31.211302000000003,34.445766,35.234466999999995,32.578484,32.510242,902.0413199999999,35.523838,39.719227000000004,48.706771999999994,65.358528,67.273003,33.914474,66.336464,32.261093,51674.039000000004,65.45121,64.757805,67.963631
33,3.6220441,1979,11,6,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026893441,37.741707,43.797234,38.055523,40.040924,33.288002,12125.551000000001,32.578484,35.523838,39.719227000000004,69.171646,72.074478,34.902836,70.150711,32.561836,57410.668,66.336464,65.45121,64.757805
34,4.0549669,1979,11,7,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.735443,43.561535,34.826091999999996,41.750343,32.554642,14696.516000000001,40.040924,32.578484,35.523838,69.023666,70.672173,33.648506,69.874687,32.380767999999996,56995.530999999995,70.150711,66.336464,65.45121
35,3.1881687999999997,1979,11,8,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28035,41.889934999999994,34.609584999999996,39.981449,32.340565000000005,12036.098999999998,41.750343,40.040924,32.578484,68.52514599999999,71.093277,34.56813,69.490173,32.646313,56417.219000000005,69.874687,70.150711,66.336464
36,2.0495932,1979,11,9,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695028699999999,0.19201687,0.10506658,0.11078876,0.023248933,166.62631000000002,0.0,0.0,0.0,48.174576,53.596138,37.421562,50.354546,33.396152,27637.236,39.981449,41.750343,40.040924,71.511566,74.764214,35.252655,72.67448399999999,32.772923,61206.418,69.490173,69.874687,70.150711
37,3.2801206,1979,11,10,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33501488,1.5938433,1.2588285,1.256386,0.22679594,1882.0664,0.11078876,0.0,0.0,47.033875,54.802055,39.768181,52.917854000000005,33.576435,31492.452999999998,50.354546,39.981449,41.750343,69.091599,73.112274,36.020676,70.977234,32.718605,58653.765999999996,72.67448399999999,69.490173,69.874687
38,1.2020575,1979,11,11,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413205,0.7355876,0.19426708,0.65846932,0.037263803,986.3870199999999,1.256386,0.11078876,0.0,46.151146000000004,51.350361,37.199215,48.188721,33.099056,24379.84,52.917854000000005,50.354546,39.981449,60.291054,63.869781,35.578724,61.81063100000001,32.584755,44867.184,70.977234,72.67448399999999,69.490173
39,3.90832,1979,11,12,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000437,0.23756792,0.23636787,0.081048012,0.064411148,121.40992,0.65846932,1.256386,0.11078876,41.153145,45.035446,35.882298,43.251858,33.139832,16954.795,48.188721,52.917854000000005,50.354546,56.82209399999999,62.199321999999995,37.377228,58.907230000000006,33.195919,40500.477,61.81063100000001,70.977234,72.67448399999999
40,3.9223684999999997,1979,11,13,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081048012,0.65846932,1.256386,37.896935,40.462734000000005,34.5658,38.981388,32.509495,10532.007,43.251858,48.188721,52.917854000000005,60.272938,61.705616000000006,33.432682,61.005736999999996,32.441353,43656.625,58.907230000000006,61.81063100000001,70.977234
41,3.9556894000000002,1979,11,14,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081048012,0.65846932,31.232453999999997,35.545437,36.312984,33.27142,33.079231,1944.2126,38.981388,43.251858,48.188721,58.63575,60.387264,33.751514,59.482903,32.405155,41366.289,61.005736999999996,58.907230000000006,61.81063100000001
42,3.8916245000000003,1979,11,15,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081048012,27.183311,30.475725,35.292412,28.468609000000004,32.43578,-5279.2109,33.27142,38.981388,43.251858,61.338337,62.738789000000004,33.400448,61.971531000000006,32.204811,45109.184,59.482903,61.005736999999996,58.907230000000006
43,3.8125525000000002,1979,11,16,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.276283000000003,33.715847,34.439564000000004,32.821564,32.314068,1267.6317,28.468609000000004,33.27142,38.981388,64.087479,69.064468,36.97699,66.4058,32.637909,51778.328,61.971531000000006,59.482903,61.005736999999996
44,3.8060392999999997,1979,11,17,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.742313,35.807949,34.065636,34.954223999999996,32.260253999999996,4475.1528,32.821564,28.468609000000004,33.27142,68.2994,72.605263,36.305862,71.010529,32.623405,58703.84,66.4058,61.971531000000006,59.482903
45,2.8032947,1979,11,18,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.973167,36.650985999999996,34.677818,34.829121,32.63467,4286.9971,34.954223999999996,32.821564,28.468609000000004,70.066833,72.56306500000001,34.496231,71.796875,32.441948,59886.504,71.010529,66.4058,61.971531000000006
46,3.6343818,1979,11,19,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.861553,41.084641,35.223091,39.174728,32.603794,10822.792,34.829121,34.954223999999996,32.821564,72.65718100000001,75.476624,34.819447,73.477379,32.510159,62413.977,71.796875,71.010529,66.4058
47,3.4856884,1979,11,20,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.875473,43.269257,36.393784000000004,41.263489,32.525566,13964.288,39.174728,34.829121,34.954223999999996,75.34362800000001,77.25790400000001,33.914276,76.124634,32.321087,66395.445,73.477379,71.796875,71.010529
48,3.4139633000000003,1979,11,21,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.859684,43.69936,33.839676000000004,42.940201,32.513016,16486.061,41.263489,39.174728,34.829121,76.10778,77.526108,33.418331,76.75891899999999,32.205555,67349.414,76.124634,73.477379,71.796875
49,1.2267033999999999,1979,11,22,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.928638,53.468327,36.539688,50.932549,32.982983000000004,28506.551,42.940201,41.263489,39.174728,75.649582,78.108528,34.458946000000005,76.45193499999999,32.477726000000004,66887.711,76.75891899999999,76.124634,73.477379
50,1.4783777,1979,11,23,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067224423,0.50356919,0.50289696,0.10747029,0.11195865,161.63531,0.0,0.0,0.0,51.446365,59.028484,39.582119,53.675289,33.193813,32631.635,50.932549,42.940201,41.263489,73.78694200000001,75.619919,33.832977,75.015457,32.299679,64727.246,76.45193499999999,76.75891899999999,76.124634
51,3.4385654999999997,1979,11,24,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13325788,1.0277239,0.89446592,0.63345194,0.23398247,952.71161,0.10747029,0.0,0.0,44.775383000000005,48.462421,35.687038,45.990231,32.833195,21073.305,53.675289,50.932549,42.940201,64.723282,70.522255,37.798973,66.787621,32.995384,52352.578,75.015457,76.45193499999999,76.75891899999999
52,1.9350633999999998,1979,11,25,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37371638,0.6975680000000001,0.32385162,0.60208768,0.080906205,901.9273699999999,0.63345194,0.10747029,0.0,45.537113,51.018570000000004,37.481457,47.799343,33.462315000000004,23794.213,45.990231,53.675289,50.932549,57.935802,69.9179,43.982098,66.123077,34.419323,51353.109000000004,66.787621,75.015457,76.45193499999999
53,3.5479445,1979,11,26,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15308198,0.60527813,0.45219618,0.52431172,0.054082925999999996,785.41907,0.60208768,0.63345194,0.10747029,37.014984000000005,40.665539,35.650551,38.496497999999995,32.515384999999995,9802.7314,47.799343,45.990231,53.675289,65.96401999999999,68.301895,34.337875,67.08046,32.521889,52793.008,66.123077,66.787621,75.015457
54,3.5408074999999997,1979,11,27,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262586000000002,0.31797716,0.30471456,0.11876903,0.08681741400000001,178.62863000000002,0.52431172,0.60208768,0.63345194,36.282108,41.075611,36.793503,38.652359000000004,33.164509,10037.148000000001,38.496497999999995,47.799343,45.990231,67.409439,71.621849,36.212418,69.264084,33.008998999999996,56077.184,67.08046,66.123077,66.787621
55,2.3574738999999996,1979,11,28,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035665617,0.047231935,0.043665372,0.022274562999999997,0.012243791,33.500941999999995,0.11876903,0.52431172,0.60208768,40.126884000000004,49.307358,41.180473,42.544090000000004,33.666348,15890.313,38.652359000000004,38.496497999999995,47.799343,61.490097,65.784477,36.294376,64.26908900000001,32.964581,48564.707,69.264084,67.08046,66.123077
56,3.0303744999999997,1979,11,29,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027391998,0.00027391998,1.3172436e-05,4.8311034e-05,0.019811342,0.022274562999999997,0.11876903,0.52431172,27.082645,31.207503999999997,36.124859,28.641468,32.567904999999996,-5019.2329,42.544090000000004,38.652359000000004,38.496497999999995,48.905403,54.788982,37.883575,52.484989,33.273979,30841.424,64.26908900000001,69.264084,67.08046
57,3.2790047999999996,1979,11,30,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3172436e-05,0.022274562999999997,0.11876903,18.87738,22.463943,35.586563,20.330666,32.541992,-17518.68,28.641468,42.544090000000004,38.652359000000004,43.123631,44.551811,33.428181,43.715073,32.388554,17651.468999999997,52.484989,64.26908900000001,69.264084
58,3.4352739000000003,1979,12,1,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3172436e-05,0.022274562999999997,20.233404,23.84144,35.608036,21.142773000000002,32.552223,-16297.27,20.330666,28.641468,42.544090000000004,47.795925,53.585460999999995,37.789536,50.340477,33.32085,27616.08,43.715073,52.484989,64.26908900000001
59,3.4308364,1979,12,2,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3172436e-05,22.136618,27.337465,37.200848,24.141056,33.065533,-11787.851,21.142773000000002,20.330666,28.641468,49.256485,52.663509,35.407024,50.243515,32.559769,27470.244,50.340477,43.715073,52.484989
60,3.3278244,1979,12,3,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.028765,23.604794000000002,34.576031,21.915333,32.520058,-15135.339,24.141056,21.142773000000002,20.330666,47.042683000000004,50.982357,35.939674,48.602245,32.944683000000005,25001.772999999997,50.243515,50.340477,43.715073
61,3.361614,1979,12,4,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.850628,22.372135,33.521507,21.513617,32.231953000000004,-15739.521,21.915333,24.141056,21.142773000000002,51.752594,56.752590000000005,36.999996,53.581825,32.972927,32491.063,48.602245,50.243515,50.340477
62,3.3878844,1979,12,5,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.881304,25.430529,34.549225,24.269863,32.287502,-11594.126,21.513617,21.915333,24.141056,57.419437,62.422562,37.003124,60.066235,32.713303,42243.613,53.581825,48.602245,50.243515
63,0.77949089,1979,12,6,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43802103,1.3525038999999999,0.91448277,0.74851251,0.21628661,1125.7628,0.0,0.0,0.0,29.945786,41.401695000000004,43.455909999999996,33.516308,34.591491999999995,2312.5269,24.269863,21.513617,21.915333,62.199856000000004,63.404109999999996,33.204254,62.752708,32.197178,46284.074,60.066235,53.581825,48.602245
64,3.3225336000000003,1979,12,7,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023882881,0.14819296,0.12431008,0.082346708,0.023557743,123.84945,0.74851251,0.0,0.0,30.694498,35.705845000000004,37.011348999999996,32.55621,33.192840999999994,868.53674,33.516308,24.269863,21.513617,60.964344,63.146496,34.182152,62.465202000000005,32.390076,45851.668,62.752708,60.066235,53.581825
65,3.2802949,1979,12,8,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082346708,0.74851251,0.0,30.42555,33.315113000000004,34.889565000000005,31.561390000000003,32.533623,-627.6682099999999,32.55621,33.516308,24.269863,57.289432999999995,61.07178100000001,35.782345,59.997955000000005,32.556408000000005,42140.926,62.465202000000005,62.752708,60.066235
